Difference;PMatch1;PMatch2;PMatch3;PMatch4;DMatch1;DMatch2;DMatch3;DMatch4;Result
4;X;L2;W1;X;L2;W2;L2;L1;1
-1;L1;W1;L2;L1;L2;W2;L1;L2;1
-1;X;L2;X;X;L2;X;X;L1;1
22;W2;X;W1;W2;W1;L1;X;L1;1
-17;L1;X;L2;L1;L2;W2;W1;W2;1
15;W2;W1;W2;W1;W1;W2;L1;W1;2
-8;X;L1;L1;W1;W2;W1;W2;W1;1
-2;X;X;X;X;L2;L2;W2;X;X
4;W2;W1;X;L1;X;W1;L2;X;1
-2;W2;W1;L1;X;X;W1;X;L1;X
0;L2;L1;L1;W1;L2;L1;X;W2;2
6;X;L2;W2;L1;L2;L1;L1;L1;2
-9;W2;X;L1;W1;W1;W2;W1;W2;2
-8;W2;W1;L1;W1;W2;W1;W2;L2;2
7;W2;X;W1;X;X;W1;W1;X;X
2;L1;W1;L1;L2;L2;W1;L1;X;1
-16;X;W1;W2;X;L2;X;W1;L1;X
10;L1;X;L2;X;L2;L1;L2;W2;1
-1;X;W2;L2;W2;W2;X;W1;X;1
-3;W1;W2;L1;L2;L2;L1;W2;L2;X
-6;W2;L2;W1;X;X;W2;W1;X;2
1;W2;L2;L1;W2;X;W1;L1;L2;1
-14;L1;L2;L1;X;L2;W2;L1;L1;2
5;W2;X;L2;W1;W1;L1;W1;L1;X
9;W2;W1;L2;W2;X;L1;L1;L1;1
-1;W1;X;W1;W2;L2;W2;W2;L1;1
-10;W2;L2;X;X;W1;X;W2;L2;X
-11;L1;X;L1;X;L2;X;W2;W1;1
6;W2;X;X;X;X;L1;L1;X;1
-11;X;L2;W1;X;L2;W2;X;W2;2
6;W2;L1;L2;W2;X;W2;X;W1;2
19;W2;L1;W1;W1;L1;L2;W1;L1;1
-8;L2;L2;L1;L2;L2;L1;W1;W2;2
11;W2;W1;W2;X;W1;L1;X;L2;X
4;W2;X;L1;L2;L2;L1;L2;X;1
6;W2;L2;W2;X;L2;L2;L1;W2;1
-4;L1;L1;L2;W1;L2;L2;X;W1;1
8;L1;X;L1;W2;L2;X;X;W1;2
0;W2;W1;X;X;W1;X;X;W1;2
6;W2;W2;X;X;L2;X;X;X;X
-18;X;L2;L1;X;W1;W2;W1;L2;2
2;W2;L2;L1;X;X;W1;L1;L2;2
1;W2;W1;W1;L1;W1;L1;W1;L1;1
5;W2;W1;W1;L1;W1;X;L1;L2;2
-3;W2;L2;W1;L1;W1;W2;L1;W1;2
-8;X;L1;X;X;L2;L2;W2;X;2
1;L1;W2;W1;L1;L2;L1;X;L2;2
8;L1;L2;L2;W2;L2;L1;L1;L2;1
10;L1;L2;L1;W2;L2;L1;L1;L2;X
-1;X;L1;X;X;L2;W2;X;X;1
19;W2;X;X;W1;W1;W2;X;L1;1
-1;W2;L2;L1;X;W1;L1;L2;W2;1
0;W2;W1;X;W2;W1;W2;W1;L1;2
8;W2;L2;W1;L1;W1;L2;W2;L2;1
2;W2;X;X;X;L2;L1;W1;W2;2
5;W2;W1;X;X;W1;W1;X;L2;X
2;W2;W1;L1;W1;W1;X;L2;X;X
2;W2;X;L1;L2;W1;X;L2;L1;1
11;W2;W2;W1;X;W1;X;X;W1;1
-2;W2;L2;W1;L1;X;L1;L2;W2;2
-7;W2;X;L2;L2;W1;W2;L2;L1;1
27;W2;X;L1;W2;W2;L2;L1;W2;1
1;W2;W1;W2;X;W1;L1;W2;L2;X
23;L1;X;L1;L2;L2;W2;L2;L1;2
0;W2;W1;W2;L2;L2;W2;W1;W2;2
-1;W2;L1;W1;L1;W1;L1;L2;W2;1
-5;W2;W1;X;L1;W1;X;X;W1;2
5;W2;W1;X;W2;W1;L1;X;X;1
0;W2;L1;W1;X;W1;W2;W1;L1;2
-16;L1;L1;L2;X;L2;W2;X;W2;2
7;W2;W2;X;X;L2;L1;L2;X;X
-9;W2;L1;X;W2;W1;X;W1;W2;2
1;W2;W1;X;X;X;W1;L1;X;2
-4;W2;W2;X;W2;W1;X;W1;W2;1
8;W2;L1;W1;W2;L2;L2;L1;X;1
-5;W2;W1;X;L2;W1;W2;L2;W2;X
-13;W2;L2;L1;X;W1;W2;W1;W2;X
4;L1;W1;L1;W1;L2;L1;X;L1;2
6;W2;X;L1;W1;L2;X;L2;W2;1
-4;W2;W1;X;L2;W1;L1;X;X;X
-2;X;L2;W1;X;L2;L1;W1;X;2
2;W2;W1;W2;X;X;X;L2;W1;1
0;W2;X;W2;X;L2;L1;W1;L1;1
-7;W2;X;L1;L2;W1;L1;L2;W2;2
-17;W2;W1;X;W1;W1;W2;W1;L1;2
10;W2;L1;X;X;L2;L1;L2;L1;X
-19;W2;W1;L1;L2;W1;L2;L1;W2;1
13;X;W1;W2;W1;L2;X;W1;L1;1
20;W2;W1;W2;X;W1;L1;L2;L1;1
-15;W2;X;X;W1;W1;W2;W1;L1;1
6;W2;W2;L2;W2;L2;L1;W1;L1;1
20;W2;W1;W2;W1;X;L1;L2;L1;1
16;W2;W1;W2;W1;W1;L1;X;X;2
4;L1;W1;L1;W1;L2;W2;W1;W2;X
-3;X;L2;L1;X;L2;W2;W1;L1;1
9;W2;L2;L1;L2;X;L2;X;W1;X
3;L1;X;L1;X;L2;L1;L2;X;1
19;W2;W1;W2;X;X;X;L1;L2;X
-22;L2;X;L2;W2;W1;W2;W1;W1;X
-4;W2;L2;L1;X;X;W2;L2;L2;X
12;W2;X;W1;L1;X;L1;X;L1;1
-7;W1;X;L1;X;W2;W1;W1;L1;1
-3;L1;L2;W2;L2;L2;W2;X;L1;1
-2;X;W1;X;W1;L2;L1;L2;W2;X
-5;W2;L2;X;W1;L2;L1;W1;W1;1
11;W2;W2;X;W1;L2;L2;L2;L1;1
0;W2;W1;L1;L2;L2;W2;W1;L1;2
20;W2;W1;X;W1;L2;L1;L2;W1;1
4;W2;X;X;W1;W1;X;X;L1;X
-4;L1;W1;X;W2;L2;X;W2;W2;2
18;X;X;X;W2;L2;X;W1;L1;1
-7;L1;X;L2;W2;W2;X;W2;W1;2
18;W2;L2;W2;W1;L2;X;L2;X;1
4;L1;X;W2;W1;L2;W2;W1;W2;1
8;W2;W1;W1;L1;X;L1;W1;X;1
18;W2;X;W2;W1;L1;L2;L1;L2;1
-3;X;W1;L1;W1;L2;X;W1;W2;1
1;W2;X;W2;X;W1;L1;W1;L1;X
6;L2;W2;L2;W2;L2;W2;W1;L1;1
8;W2;X;X;X;X;X;L2;W2;X
5;W2;W1;X;X;L2;L1;X;W2;2
18;W2;L2;W2;W1;W1;L1;X;L1;1
-2;L1;L2;X;L2;L2;L1;W1;L1;1
4;X;L2;W2;W1;L2;L1;L2;L1;2
-1;W2;W1;W2;L2;W1;L1;L2;L1;X
6;W2;L2;W2;W1;X;L1;X;W2;1
-2;W1;L1;X;X;L2;L1;W1;W2;1
-13;L1;W1;L1;L2;L2;L1;W1;L1;X
6;W2;W1;L1;L2;L2;L1;W1;W2;1
-3;X;L2;L1;X;L2;W2;W1;L1;1
-3;L1;L2;W2;L2;L2;W2;W1;X;2
6;L1;W1;W1;L1;L2;X;X;W2;1
8;W2;W1;W2;L1;L2;X;W1;L1;2
1;X;X;L2;W2;L2;X;W1;X;2
-4;L1;L2;X;L2;L2;W2;L2;W1;2
-2;W2;W1;L1;L1;X;L1;X;L1;2
-2;X;X;L1;X;L2;X;L1;W1;1
-2;W1;X;X;L1;L2;L1;L2;W2;2
4;W2;W2;W1;X;L2;W1;L1;W1;2
0;W2;X;W2;X;L2;L1;L2;W1;X
11;W2;W1;X;W2;X;X;X;X;2
4;W2;L2;W2;L1;W1;X;X;L1;1
-6;W2;W1;L1;X;W1;W2;W1;X;X
-2;L1;X;L1;X;L2;X;L2;X;2
13;X;W2;L1;W1;L2;L1;L2;L1;1
-6;W1;X;L2;L1;L2;W2;W1;W1;X
-2;L1;W1;X;L2;L2;X;W2;L2;2
1;W2;W1;W1;W1;X;L1;W1;X;1
-2;W2;L1;X;W1;X;X;W2;L2;1
-14;L1;W1;L1;L2;L2;L1;X;X;2
2;L1;W1;L1;L1;L2;L1;X;X;X
6;L1;X;W1;L1;L2;X;L1;L2;1
-1;X;L1;X;L1;L2;L1;W1;X;X
2;W2;W1;X;L2;L2;W2;L2;L1;2
0;W2;W1;X;L1;W1;L1;L2;L2;1
7;W2;X;L1;X;W1;L1;W1;W1;2
0;L1;W1;X;W2;L2;W2;W1;W1;1
2;L1;W1;W2;L2;L2;L1;L2;W1;1
0;X;L2;W2;W1;L2;W2;L2;W1;X
19;W2;W1;W2;W2;W1;L1;W1;X;2
3;L1;L2;L1;L1;L2;X;X;X;1
-9;W2;W1;L1;X;W1;W2;W1;W1;2
2;W2;W1;W2;L1;X;L1;L2;L1;2
19;L1;W1;L1;W1;L2;L1;L2;L1;1
6;W2;L2;X;X;X;L1;X;W2;X
-8;L1;L2;X;L2;L2;L1;W1;W2;X
8;W2;W1;L1;W1;L2;L1;X;X;1
-3;L2;L1;L2;L1;L1;X;W1;L1;X
5;L1;L1;L2;W1;L2;L2;L2;L1;1
3;W2;L1;X;X;L2;L1;L2;L1;1
-1;X;L1;W2;L1;L2;L1;L1;L2;X
4;L1;X;X;L1;L2;L1;L2;L2;2
10;W2;W1;W2;X;X;L2;W2;W1;2
7;W2;W1;L2;W1;X;W1;W2;X;1
-8;W2;X;L2;L2;L1;X;X;L1;2
-4;X;L1;L2;L1;L2;W2;L2;W1;1
3;L1;L1;L2;X;L2;X;X;L1;1
-12;W2;X;L2;W2;W1;W1;W2;W1;X
-6;W2;X;X;X;L2;X;L2;L1;1
15;W2;W1;W2;W1;L2;L1;W1;W2;1
-12;W2;W1;X;X;W2;L1;W1;W2;2
26;W1;W1;W2;W1;L2;L1;W1;W2;X
-9;W2;L2;X;L1;W1;X;L2;L1;2
1;W2;L1;W1;W2;L1;W1;W2;X;1
1;L1;W1;L1;L2;L2;L2;L1;W2;1
-4;L1;L1;W1;X;L2;L1;X;L1;1
10;X;W1;X;W1;L2;X;L1;L1;2
4;W2;W1;X;X;X;X;L2;W1;1
9;W2;X;W2;W1;X;X;L1;L2;1
-3;L1;L2;W2;L1;L2;X;W1;X;1
20;W2;L1;W1;L2;W1;X;W2;L1;1
1;W1;X;L2;W1;L2;L2;L1;W1;2
4;L2;X;L2;W1;L2;L2;W2;W1;1
26;L1;W2;W1;W1;L2;X;L2;L1;1
-17;W2;W1;W2;W1;W2;W1;X;W2;2
-2;W2;X;L1;L1;W1;X;L1;L1;1
10;W2;W1;W2;X;W1;L2;W2;L2;1
-7;X;W2;X;X;L2;L1;W1;X;1
-6;X;L1;L2;X;L2;L1;W2;L2;2
9;W2;X;W1;X;L2;W2;L2;L2;1
-22;L1;L2;X;X;L2;X;W1;X;X
11;W2;W1;W1;L1;W1;L1;L2;X;1
-25;X;W1;L1;L1;L2;W2;W1;W2;2
4;W2;W1;L1;X;W1;L1;W1;X;X
-3;W2;L2;L1;L2;W1;W2;W2;X;1
-1;L1;W1;L1;W1;L2;W2;L1;X;1
14;L2;W2;W1;W2;W2;W1;L1;W1;1
4;L2;W2;W1;L1;X;L2;W2;L2;1
-13;L2;X;L2;L1;X;W1;L1;X;1
8;L2;W2;X;L1;L1;W1;L1;L2;1
10;W2;X;W1;X;X;X;X;L1;X
-5;L1;L2;L1;W1;L2;W1;W1;L1;X
3;W2;X;L1;W1;X;W1;X;X;1
11;W2;L2;L1;L1;L2;X;L1;L2;X
4;W1;W2;L2;W2;L2;L1;L2;W2;X
11;L1;X;X;L1;L2;L1;X;L1;2
-11;L1;W1;L1;L2;W2;L2;L1;L2;2
-4;W2;L2;W2;W1;W1;W1;L1;W2;1
7;W2;W2;X;L1;W1;L1;W1;W2;1
-11;L1;X;L1;L2;W2;W1;L1;W1;1
7;W1;W2;L2;X;L2;L1;L2;L1;X
-2;L1;W1;L2;L1;W2;L2;X;W1;2
-9;L1;X;W2;L2;L2;W2;W1;W2;2
-5;W2;L2;L1;L2;L1;L2;X;W1;2
3;X;X;X;L1;W2;X;W1;W2;X
-4;W2;L2;X;L2;X;L1;L2;L1;1
2;W2;L1;W1;L1;L1;W1;L1;X;1
-7;L1;W1;L2;L1;L2;W2;W2;W1;1
2;W2;W1;L1;L2;W1;L1;X;W2;X
3;W2;W1;W2;L2;W1;W2;X;W2;1
7;W2;L2;L1;L2;W1;L1;X;L1;1
5;L1;X;X;W1;L2;L2;X;L2;1
-5;L1;W1;W2;L2;L2;X;L2;W1;X
-3;L1;X;L1;W1;L2;X;W1;W2;X
-2;X;X;X;L2;L2;L1;L2;L1;1
16;W2;L2;X;W2;L2;L1;X;L1;1
11;W2;W1;X;X;W1;L1;X;W2;2
7;W2;X;W2;L2;W1;X;X;X;1
4;W2;X;W2;L1;X;W1;L1;W1;1
4;X;X;X;L1;L2;L1;X;L1;X
3;W2;L2;X;L2;W1;X;L2;L1;X
2;L2;L1;X;L1;L2;L1;X;L1;1
-6;W2;L2;L1;X;X;W2;W1;W1;X
-7;X;W1;L2;X;L2;X;W1;X;2
12;X;W1;X;W1;L2;L1;L1;L2;1
1;X;X;L1;W1;L2;W2;W1;L1;X
10;W2;W2;W1;W1;X;X;X;L2;2
5;X;X;X;L1;L2;L2;L1;L1;X
-3;X;W1;X;X;L2;L1;W1;X;1
7;L1;L2;L1;W1;L2;X;W1;L1;X
8;W2;X;W2;W1;L2;L1;X;X;2
5;W2;W2;W1;W2;W1;W2;W1;X;1
18;W2;X;W1;L1;X;L1;X;L2;1
-6;W2;L2;L1;X;X;X;X;L1;1
-4;W2;W1;L1;W1;X;L1;W1;W1;2
-14;L2;X;W1;X;W1;W2;W1;L1;X
0;L1;X;W2;L2;W2;X;X;W1;X
-13;W2;X;X;L1;W1;W1;W2;X;1
-16;W2;X;X;W2;W2;W1;W2;W1;2
1;L1;W1;X;W2;L2;L1;W1;X;X
-4;W2;X;L1;W1;W1;W2;W2;W1;2
-2;L1;L2;X;L1;L2;X;W1;X;X
-1;L2;L1;W1;L2;L2;W2;L2;L1;2
1;X;W1;W2;X;L2;L1;L2;L1;2
3;L1;X;X;W1;W2;X;X;W1;1
4;X;W1;W2;L2;L2;X;L1;X;1
-1;W2;W1;L1;W1;X;L2;W2;W1;1
5;X;X;W2;W1;L2;L1;L2;L1;2
-2;W2;X;W1;L1;X;W2;L2;W2;1
-1;L1;W2;L2;L1;L2;L1;W1;L1;1
5;W2;W1;L2;X;W1;L2;L1;L1;1
-8;L1;L2;L1;X;X;X;X;X;1
26;X;W1;X;W1;L2;L1;W1;L1;1
0;W2;L1;X;L1;L2;L1;L2;L1;2
-17;L2;X;W1;X;L2;W2;W1;W2;1
4;W2;W1;L1;X;L1;W1;W2;L2;1
18;W2;X;X;W1;W1;L1;W1;X;1
-9;W2;L2;L2;L1;X;L2;W2;X;2
1;X;X;L2;X;L2;W1;W2;W1;1
-21;W2;L1;X;L2;W1;W1;W2;W1;X
-1;X;W2;W1;W2;L2;L2;X;W1;1
6;L1;L2;X;W1;L2;L1;W1;X;1
2;W2;X;X;W1;L2;W2;X;W1;1
9;W1;L1;W1;L1;L2;W2;L2;L1;X
1;W2;W1;X;X;X;W1;L1;L2;2
8;X;W1;X;X;L2;L1;W1;X;1
6;W2;W1;W2;L1;L2;L1;X;W2;2
-1;W2;X;X;X;W2;X;W1;X;2
9;W2;L1;X;X;X;L1;L2;W2;1
7;X;X;L1;W1;L2;L1;X;X;X
-15;L1;X;L2;L2;X;L1;X;W1;X
-9;X;X;X;X;X;L1;W1;X;X
-10;L1;L1;L2;X;X;X;W2;L2;2
0;X;W1;W2;X;L2;X;L2;W1;2
0;W2;L2;X;W1;X;W2;L2;L1;1
5;W2;W1;L1;W1;W1;W2;L2;W2;1
-8;W2;L2;L1;X;W1;L1;L2;X;2
-4;L2;W2;X;W2;X;W2;X;W1;1
-9;W2;L2;L1;X;W1;W2;X;L1;1
-2;X;L2;X;W1;L2;L1;W1;W2;1
5;W2;W1;W2;W1;X;X;X;X;1
16;W2;W1;W1;L1;W1;L1;W1;L1;1
5;L1;L1;W1;L1;L2;L1;L2;L1;1
0;L1;X;L1;L2;L2;L1;L2;L1;1
-12;W2;W1;L1;W2;W1;L1;W1;W2;1
-6;W2;W1;L1;L2;L1;X;X;X;1
-18;L1;W1;L1;L2;L2;L1;W1;W2;2
-3;W2;L2;L1;W1;W1;W1;L2;L1;X
3;W2;L2;W2;W1;X;X;X;L1;2
2;L1;W1;W2;L1;L2;L1;W1;L1;X
3;L1;X;X;X;L2;L2;W2;W1;1
-11;W2;L2;L2;X;W1;W2;L2;L1;X
-9;W2;X;X;L2;L2;L1;W1;W2;2
6;W2;W1;L1;X;W1;X;W1;L1;2
-2;W2;X;X;L1;L2;L1;W1;W2;X
-5;L1;L2;L1;W1;L2;L1;X;W2;2
1;L1;W1;X;L2;L2;L1;L2;L1;2
5;L2;W2;W1;X;L2;L1;L1;W1;1
-12;L1;L2;X;L1;L2;X;X;W1;X
14;W2;W1;X;W1;W1;X;W1;W2;X
-10;X;L2;L1;X;L2;L1;W1;W1;2
11;W2;X;W2;X;X;W1;L1;X;X
8;L1;L2;W2;W1;L2;L1;L2;L1;X
6;W2;W1;L1;L2;W1;X;L2;L1;2
-2;L1;L2;W2;L2;L2;L1;L2;W1;2
-2;W2;W1;X;W1;W1;W1;X;X;X
6;X;L2;W2;X;L2;L1;X;W1;2
-4;X;X;L1;L2;L2;W1;X;X;X
-10;L1;L2;L1;W1;L2;W2;X;W1;2
2;X;X;X;W1;L2;X;X;W2;1
-6;W2;X;L1;X;L2;W2;L2;W2;1
-7;W2;X;L1;W1;L1;W1;W2;L2;2
0;W2;L2;L1;L2;X;L1;X;L2;1
-7;X;L2;X;L2;L2;L1;L2;L2;X
14;W2;W1;W2;L1;L2;X;W2;L2;X
13;W2;L2;L1;X;L2;L1;L2;L1;X
7;W2;W1;X;L2;L2;W2;W1;L1;2
-14;W2;W1;W2;X;W1;X;W1;W2;2
-4;L1;W1;W2;L2;L1;L1;L1;W1;2
8;W1;X;W1;W2;X;L1;W1;W2;2
0;W2;W1;L1;W2;X;W2;W1;W1;X
1;L1;L1;L2;L1;L2;L1;W1;L2;2
21;W2;W1;W2;W2;X;L2;X;L2;X
-10;W2;W2;X;W2;X;X;L1;L1;2
2;L2;W1;W1;W2;L2;L2;W2;W1;2
1;L1;L2;L1;L2;L2;L1;L2;X;X
-8;W2;L2;L1;W1;X;L1;X;L1;2
-1;L1;L2;X;X;L2;W2;L2;W2;X
7;W2;W1;X;W1;L2;L1;X;X;X
8;W2;W2;W2;W1;X;W1;X;W1;X
-2;W2;W1;L1;W1;W1;W2;W1;L1;2
-3;W2;W1;L1;X;X;L1;W1;X;1
-18;W2;L2;L1;W1;W1;L1;W1;L1;2
3;W2;L2;L1;W2;L2;W2;L2;L1;1
-15;L1;X;L1;X;L2;W2;X;W1;2
1;W2;X;W1;L1;L2;L1;L2;L1;1
-3;W2;L2;L1;X;L2;W2;W1;X;2
10;L1;L2;L2;W2;L2;L1;X;X;2
18;W2;W1;W2;W1;W1;X;L1;X;X
7;W2;L2;W2;L2;X;X;L1;X;X
-10;X;L2;L1;W1;L2;W2;X;L1;1
-3;L1;X;X;X;L2;W2;W1;X;1
11;X;W1;L1;W1;L2;W2;L2;L1;1
16;W2;W1;X;W1;W1;X;W1;L1;X
7;W2;W1;W2;W1;W1;W2;X;L1;X
-5;L1;W1;L1;X;L2;W2;W1;W2;2
-5;L1;X;W1;L1;L2;L1;W1;W2;2
-1;W2;W1;X;W1;W2;L2;X;W1;1
5;X;X;L1;X;L2;W2;X;X;X
-2;L1;X;L1;W1;L2;X;L1;W1;X
15;W2;X;X;W1;X;L1;L2;L1;X
-7;X;X;L1;X;L2;L1;W1;X;1
7;W2;X;W1;L1;W1;L1;W1;X;2
7;W2;W1;L1;X;W1;L1;W1;L1;1
14;X;X;W2;W1;L2;L1;L2;X;2
9;L1;W1;W2;L2;L2;W2;W1;L1;1
-3;X;W1;L1;X;L2;X;X;L2;X
2;W2;L2;X;W1;W1;X;W2;W1;1
9;L1;W1;X;W1;L2;L1;L2;W2;X
12;W2;L2;W2;L1;X;L1;W1;X;2
2;W2;X;L1;X;W1;W2;L2;L1;1
-11;L1;X;L2;L1;L2;L1;W1;L1;2
7;W2;L2;W2;L2;W1;L1;X;L1;1
6;W2;X;X;L1;W1;X;L2;L1;1
2;W2;X;L1;W1;X;X;X;W1;1
15;X;W1;L1;X;L2;X;W1;L1;2
14;W2;L2;W2;W1;X;L1;X;L1;X
6;W1;W2;W1;W2;L2;X;L1;X;X
29;X;W1;W2;X;L2;L1;X;X;1
14;W2;W1;X;W1;X;L1;L2;W2;1
-3;W2;W1;L2;X;W1;W2;L2;L1;X
19;W2;W2;W1;X;W1;L2;X;L2;X
-1;W2;L2;L2;L1;L2;W2;W1;W2;X
10;W2;X;X;W1;W1;W2;X;W2;X
17;L2;W2;X;L2;L2;X;L1;L2;1
-8;X;X;W2;W2;L2;L1;W1;X;X
-3;L1;L2;L1;L2;L2;X;X;L2;2
22;W2;W1;W1;X;X;X;L1;X;1
7;L1;W1;L1;X;L2;W2;L2;L1;2
0;W2;L1;W1;L1;W1;L1;L2;W2;1
21;X;W1;W1;W2;L2;W2;W1;X;1
8;X;W2;W1;W2;L2;L1;L2;L1;X
-21;W2;L1;W1;W2;W2;W2;L1;W1;2
7;L2;L1;W1;W2;L2;L1;L2;X;1
-22;W2;L1;L2;X;W2;W1;W2;X;X
8;W2;W1;X;L2;L2;W1;L1;W1;X
7;W2;L1;X;X;L2;W2;L2;X;1
-8;L1;L2;L2;L1;L2;X;L1;X;2
15;W2;W1;W2;W1;W1;X;L2;L1;1
-24;W1;X;X;L2;L2;W2;W1;W2;2
22;W2;W1;W2;W1;L1;X;X;W2;1
5;W2;W1;L1;W1;W1;X;X;L2;1
-1;L2;L1;X;X;L2;X;L1;L1;X
21;W2;X;L2;W2;W2;L2;L1;L2;1
2;L1;X;W1;X;L2;X;W1;W2;2
5;W2;L2;L1;X;X;W1;W2;X;X
12;L1;W1;W2;W1;L2;L1;W1;L1;1
-13;X;W2;L1;X;L2;X;W1;W2;2
-2;W2;L2;X;W2;X;W2;X;X;2
-8;L1;L2;X;W1;L2;L1;W1;X;1
-9;W2;L2;L1;X;X;W1;W1;W2;2
-7;L2;W1;W2;X;L2;L1;W2;X;2
1;X;L2;L1;L2;L2;L2;L2;X;1
-5;W2;X;W2;L2;X;W2;W1;W2;1
2;W2;L1;X;W2;W1;L2;X;L2;1
5;L1;W2;W1;X;L1;W1;L1;L2;1
11;W2;W2;X;W2;W1;L1;L2;L1;1
9;X;W1;X;W1;L2;L1;X;L2;1
24;W2;W1;L1;X;L2;L1;W1;L1;1
0;W2;L2;W2;W1;L1;X;L1;X;1
2;W2;W1;L1;L2;L1;L1;W1;L1;1
17;L1;W1;W2;W1;L2;L1;L1;W1;X
-27;L1;L2;L1;X;L2;L1;L2;L1;X
25;X;W1;W2;W1;L2;L1;L2;L1;1
-10;W2;L2;L1;W1;L1;W1;L1;X;2
9;X;W2;X;W1;L2;X;W1;X;1
2;X;W1;L2;L1;L2;X;W1;L1;X
-12;W2;L2;L1;L1;X;L1;W1;X;2
13;W2;W1;W2;W1;W1;X;X;X;1
-4;X;X;L1;X;L2;L1;W1;X;X
7;W2;L1;W1;W2;X;L1;W1;X;1
2;L1;W1;X;L2;L2;W2;X;X;1
-2;W2;L1;L2;L1;W1;W2;W1;X;1
8;W2;W1;W1;W2;W1;L1;W1;W2;X
24;W2;X;L1;W2;X;L1;X;L1;1
6;W2;X;L1;L2;L2;L1;L2;X;2
-2;W2;L2;W1;X;W1;X;X;W2;X
-7;X;X;L1;L2;L2;W2;L2;W2;1
11;W2;W1;W2;L2;W1;L1;L2;X;X
3;W2;L2;X;X;X;L1;X;X;1
3;W2;W1;X;W1;W1;W2;W1;L1;1
7;W2;W1;W2;X;W1;L1;W1;W2;1
-5;W2;L2;W2;W1;X;W1;W2;W1;2
-6;L1;X;L1;L2;L2;W2;X;L1;X
11;W2;W1;X;L2;L2;L1;L2;X;1
3;W2;L2;L1;W1;L2;X;W1;L1;X
-7;W2;L2;L1;W1;W1;X;W1;W2;1
17;W1;W2;L2;X;L2;L1;W1;L1;2
5;W2;W1;W2;L2;L2;W2;W1;W2;1
-12;W2;W1;L1;L2;X;W1;L1;X;2
24;W2;W1;W2;W1;X;L1;W1;L1;2
7;W2;L2;W2;L2;X;W2;L2;X;1
2;W2;L2;W2;W1;X;W2;W1;L1;X
12;W2;W1;L1;W1;W1;L1;L1;W1;1
-6;W2;L2;L1;L2;L2;L1;W1;W2;1
14;W2;L2;L1;X;W1;X;X;L1;1
-3;W2;W1;W2;L2;X;L2;W2;L2;X
5;W2;L1;W1;X;L2;L1;X;L1;2
